*MAP(Y/o,[D, J, R, Z, d, l, n, r, z]r'__[C, D, J, S, T, Z, b, d, f, g, k, p, s, t, v, z, ~]) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/t,[A, E, I, L, O, P, Q, R, U, W, X, Y, ^, a, e, i, j, o, r, u, w]b__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(e/o,[b, m, v, w]'__[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]) (mu=0.0, sigma^2=100000.0)	84.26072451455572
*MAP(/,[D, R, S, T, Z, l, r, s, z]t__) (mu=0.0, sigma^2=100000.0)	18.12573886575204
*MAP(I/Q,'__t) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(I/^,'__Nk) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(Y/o,[D, J, Z, d, l, n, r, z]'__[D, J, Z, b, d, g, v, z]) (mu=0.0, sigma^2=100000.0)	61.11704498905399
*MAP(/t,f__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(e/o,[D, J, N, Z, b, d, g, j, l, m, n, r, v, w, z]'__[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]) (mu=0.0, sigma^2=100000.0)	83.55197584841721
*MAP(/Xd,[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]It__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/t,[C, S, T, s, t]__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(i/o,[C, k, p, t, ~]'__[C, D, J, N, S, T, Z, b, d, f, g, h, k, l, m, n, p, s, t, v, z, ~]) (mu=0.0, sigma^2=100000.0)	77.26265952663356
*MAP(/d,[A, L, P, R, U, X, ^, a, o, u]p__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/t,[l, n, r]t__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(El/old,t'__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(il/Elt,[C, D, J, N, S, T, Z, b, d, f, g, k, m, n, p, s, t, v, z, ~]'__) (mu=0.0, sigma^2=100000.0)	25.84365225699354
*MAP(i/E,[D, S, T, Z, f, h, j, l, r, s, v, w, z]'__d) (mu=0.0, sigma^2=100000.0)	26.25779359576221
*MAP(/t,nt__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(u/Id,d'__) (mu=0.0, sigma^2=100000.0)	9.74998499902286
*MAP(Y/o,[C, D, J, S, T, Z, d, l, n, r, s, t, z]'__[D, N, Z, m, n, v, z]) (mu=0.0, sigma^2=100000.0)	68.36364969993997
*MAP(Y/o,[R, X]r'__[D, T, d, s, t, z]) (mu=0.0, sigma^2=100000.0)	0.027073835480464006
*MAP(I/e,g'__v) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(I/^,[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]'__[C, J, N, b, d, g, k, m, n, p, t, ~]) (mu=0.0, sigma^2=100000.0)	60.78469481619677
*MAP(Y/^,str'__k) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/d,[C, S, T, s, t]__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(i/E,[C, D, J, N, S, T, Z, b, d, f, g, h, k, l, m, n, p, s, t, v, z, ~]'__[d, t]) (mu=0.0, sigma^2=100000.0)	60.93566336163364
*MAP(/d,[P, R, U, W, X, ^, o, u]l__) (mu=0.0, sigma^2=100000.0)	15.528057273378963
*MAP(/t,[e, o]t__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/t,[C, J, N, b, d, g, k, m, n, p, t, ~]t__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(i/E,[N, j, l, m, n, r, w]'__[d, t]) (mu=0.0, sigma^2=100000.0)	64.17093525806939
*MAP(Y/W,[f, v, w]'__nd) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(u/o,C'__z) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(e/o,'__r) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(Y/o,[S, Z, r]'__[D, N, Z, m, n, v, z]) (mu=0.0, sigma^2=100000.0)	11.692987076468187
*MAP(/d,[A, E, I, L, O, P, Q, R, U, W, X, Y, ^, a, e, i, j, o, r, u, w]b__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/d,[D, R, S, T, Z, l, r, s, z]__) (mu=0.0, sigma^2=100000.0)	15.38559415374923
*MAP(e/o,[b, m, v, w]'__r) (mu=0.0, sigma^2=100000.0)	1.4933235989038973
*MAP(/Xd,Rt__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(Y/e,l'__) (mu=0.0, sigma^2=100000.0)	16.309712043916555
*MAP(/,[D, T, l, s, z]'Et__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(E/a,'__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(I/^,l'__N) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/t,[E, I]l__) (mu=0.0, sigma^2=100000.0)	18.68384268015411
*MAP(/d,[E, P, ^, a]k__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/,t__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/d,[C, D, J, N, S, T, Z, b, d, f, g, h, k, l, m, n, p, s, t, v, z, ~]Y__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/t,[A, L, P, R, U, W, X, ^, a, o, u]nd__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/t,[D, Z, l, v, z]__) (mu=0.0, sigma^2=100000.0)	32.809324005157926
*MAP(/d,[P, R, U, X, ^, o, u]v__) (mu=0.0, sigma^2=100000.0)	0.3312210072362165
*MAP(/t,Rt__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/Xd,[C, S, T, f, h, k, p, s, t, ~]'End__) (mu=0.0, sigma^2=100000.0)	15.237159283824349
*MAP(I/Q,[j, r, w]'__[N, m, n]) (mu=0.0, sigma^2=100000.0)	68.75727273469654
*MAP(/d,[O, P, U, W, o, u]d__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(i/e,'__t) (mu=0.0, sigma^2=100000.0)	49.6331206256535
*MAP(i/o,[C, D, J, S, T, Z, d, l, n, r, s, t, z]'__[D, l, z]) (mu=0.0, sigma^2=100000.0)	85.38696969553578
*MAP(/t,[D, S, T, Z, s, z]__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(e/o,[j, r, w]'__[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]) (mu=0.0, sigma^2=100000.0)	84.72816255104331
*MAP(/t,[A, L, P, R, U, W, X, ^, a, o, u]d__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/t,[A, E, L, P, Q, R, X, ^, a, e, o]d__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/d,[e, o]l__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/d,[C, D, J, S, T, Z, b, d, f, g, k, p, s, t, v, z, ~]__) (mu=0.0, sigma^2=100000.0)	22.87293541228825
*MAP(/d,[E, I, P, U, ^, a]p__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(I/^,[D, J, Z, d, l, n, r, z]'__[N, g]) (mu=0.0, sigma^2=100000.0)	34.66894497016887
*MAP(/t,[Q, a]k__) (mu=0.0, sigma^2=100000.0)	0.3478995068443729
*MAP(Y/W,[D, S, T, Z, f, h, j, l, r, s, v, w, z]'__nd) (mu=0.0, sigma^2=100000.0)	64.32149122683867
*MAP(i/E,'__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(e/o,'__k) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/t,[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]It__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/t,[A, E, L, O, P, Q, R, W, X, Y, ^, a, e, o]p__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/t,Ik__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/t,[A, L, P, R, U, X, ^, a, o, u]k__) (mu=0.0, sigma^2=100000.0)	0.0845511542113198
*MAP(I/^,[C, S, T, s, t]r'__N) (mu=0.0, sigma^2=100000.0)	2.1684043449710089E-19
*MAP(Y/Pt,b'__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/t,__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(e/U,[C, S, T, s, t]'__k) (mu=0.0, sigma^2=100000.0)	12.056467343592645
*MAP(/t,[A, L, P, R, U, X, ^, a, o, u]p__) (mu=0.0, sigma^2=100000.0)	0.3652558480781083
*MAP(/d,[L, O, P, U, W, m, o, u, w]p__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(i/o,[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]'__[C, D, J, N, S, T, Z, b, d, f, g, h, k, l, m, n, p, s, t, v, z, ~]) (mu=0.0, sigma^2=100000.0)	65.31279455454748
*MAP(/t,[A, E, L, P, Q, R, X, ^, a, e, o]v__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(I/Q,s'__[C, J, N, b, d, g, k, m, n, p, t, ~]) (mu=0.0, sigma^2=100000.0)	41.710303328351905
*MAP(/,[D, N, S, T, Z, f, h, m, n, s, v, z]'It__) (mu=0.0, sigma^2=100000.0)	46.76804344220656
*MAP(uz/Pst,l'__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(i/E,[f, m, v]'__[d, t]) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/,[h, l]'It__) (mu=0.0, sigma^2=100000.0)	45.55706491754884
*MAP(/d,[C, J, S, Z, s, z]__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(e/Ed,s'__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(e/o,[A, D, E, I, L, O, P, Q, R, S, T, U, W, X, Y, Z, ^, a, e, f, h, i, j, l, o, r, s, u, v, w, z]w'__[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]) (mu=0.0, sigma^2=100000.0)	14.151379207093312
*MAP(I/Q,[C, J, b, d, g, k, p, t, ~]'__[d, n, t]) (mu=0.0, sigma^2=100000.0)	67.76589001633778
*MAP(/Xd,'ud__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(g'o/w'Ent,__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/Xd,[Q, a]t__) (mu=0.0, sigma^2=100000.0)	0.2957759992975125
*MAP(Y/o,r'__d) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(e/u,sl'__) (mu=0.0, sigma^2=100000.0)	0.19889213452874682
*MAP(e/o,w'__k) (mu=0.0, sigma^2=100000.0)	15.109699238951627
*MAP(I/Q,[T, s, t]'__[C, J, N, b, d, g, k, m, n, p, t, ~]) (mu=0.0, sigma^2=100000.0)	16.392343912612386
*MAP(Y/W,'__nd) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/d,Ip__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(I/Q,[C, D, J, S, T, Z, b, d, f, g, k, p, s, t, v, z, ~]'__[d, t]) (mu=0.0, sigma^2=100000.0)	64.67636343279304
*MAP(/d,Qk__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(e/o,w'__r) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(i/o,[j, r, w]'__[D, Z, v, z]) (mu=0.0, sigma^2=100000.0)	72.26613685411951
*MAP(/Xd,[R, X, a]t__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(I/Q,[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]'__[N, m, n]) (mu=0.0, sigma^2=100000.0)	67.88313354530638
*MAP(/d,'ud__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/Xd,[O, W, o]t__) (mu=0.0, sigma^2=100000.0)	0.2842274802493549
*MAP(/Xd,[L, O, P, U, W, b, f, m, o, p, u, v, w]t__) (mu=0.0, sigma^2=100000.0)	14.8207554731715
*MAP(/t,'ud__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(Y/o,r'__[D, J, Z, b, d, g, v, z]) (mu=0.0, sigma^2=100000.0)	16.16131000017926
*MAP(I/Q,[C, D, J, S, T, Z, b, d, f, g, k, p, s, t, v, z, ~]'__[J, N, b, d, g, m, n]) (mu=0.0, sigma^2=100000.0)	15.058641267521985
*MAP(/d,[C, D, J, R, S, T, Z, d, l, n, r, s, t, z]Yz__) (mu=0.0, sigma^2=100000.0)	0.1617994208158354
*MAP(/d,[R, X, a]l__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(e/o,[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]'__r) (mu=0.0, sigma^2=100000.0)	6.3558991750924845
*MAP(Y/o,[C, D, J, N, S, T, Z, b, d, f, g, h, j, k, l, m, n, p, r, s, t, v, w, z, ~]'__[C, D, J, N, S, T, Z, b, d, f, g, k, m, n, p, s, t, v, z, ~]) (mu=0.0, sigma^2=100000.0)	72.37630426383947
*MAP(i/Ed,fl'__) (mu=0.0, sigma^2=100000.0)	1.0587911840678754E-22
*MAP(I/Q,s'__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/Xd,nt__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(I/^,__[J, N, b, d, g, m, n]) (mu=0.0, sigma^2=100000.0)	27.880970090881583
*MAP(/t,s__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/d,'em__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(Y/o,'__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/,Qst__) (mu=0.0, sigma^2=100000.0)	0.6364338383120999
*MAP(I/Q,[C, D, J, S, T, Z, b, d, f, g, k, p, s, t, v, z, ~]'__[N, m, n]) (mu=0.0, sigma^2=100000.0)	62.299258479064044
*MAP(/t,[O, P, U, W, o, u]d__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(i/E,[f, p]'__d) (mu=0.0, sigma^2=100000.0)	51.50354830064208
*MAP(/t,T__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(I/Q,[D, S, T, Z, l, r, s, z]'__N) (mu=0.0, sigma^2=100000.0)	24.982681458993333
*MAP(Y/I,[h, l]'__d) (mu=0.0, sigma^2=100000.0)	51.51846233759696
*MAP(I/Q,[J, b, d, g]'__[d, n]) (mu=0.0, sigma^2=100000.0)	49.748827477352755
*MAP(/d,[R, X]__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(Y/o,[C, D, J, S, T, Z, d, l, n, r, s, t, z]'__[D, J, N, Z, b, d, g, m, n, v, z]) (mu=0.0, sigma^2=100000.0)	82.3206590274274
*MAP(Y/W,[b, f, p, v]'__nd) (mu=0.0, sigma^2=100000.0)	0.149218573226427
*MAP(/,[A, E, I, L, N, O, P, Q, R, U, W, X, Y, ^, a, e, i, j, l, m, n, o, r, u, w]sEt__) (mu=0.0, sigma^2=100000.0)	0.2475345039211548
*MAP(/Xd,[R, r]d__) (mu=0.0, sigma^2=100000.0)	0.2128584573626373
*MAP(Y/o,[A, D, E, I, J, L, N, O, P, Q, R, U, W, X, Y, Z, ^, a, b, d, e, g, i, j, l, m, n, o, r, u, v, w, z]r'__[C, D, J, S, T, Z, b, d, f, g, k, p, s, t, v, z, ~]) (mu=0.0, sigma^2=100000.0)	77.62869977156097
*MAP(Qn/U,st'__d) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/d,[Q, a]t__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/t,[D, T, n, s, z]'id__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(I/Q,[b, m, v, w]'__[J, N, b, d, g, m, n]) (mu=0.0, sigma^2=100000.0)	33.23394920821398
*MAP(/Xd,[R, l, n, r]t__) (mu=0.0, sigma^2=100000.0)	15.194872680311395
*MAP(/,[l, n]'It__) (mu=0.0, sigma^2=100000.0)	0.09341016476882127
*MAP(/t,[O, W, o]t__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(I/Q,s'__N) (mu=0.0, sigma^2=100000.0)	7.537992734820223
*MAP(/d,[O, W]__) (mu=0.0, sigma^2=100000.0)	0.3686425997683749
*MAP(/t,p__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(i/E,[N, l, m, n]'__[d, t]) (mu=0.0, sigma^2=100000.0)	62.288442401424334
*MAP(/d,ok__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/d,[A, L, P, R, U, W, X, ^, a, o, u]nd__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/Xd,[C, J, N, b, d, g, k, m, n, p, t, ~]t__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(/,__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/d,[J, Z]__) (mu=0.0, sigma^2=100000.0)	0.0
*MAP(i/E,[l, r]'__d) (mu=0.0, sigma^2=100000.0)	49.74054760598195
*MAP(/d,[E, Q, R, X, a, e]n__) (mu=0.0, sigma^2=100000.0)	0.27664815081838956
*MAP(/,[P, R, X, ^, o]st__) (mu=0.0, sigma^2=100000.0)	0.23538499326991985
*MAP(/,[h, j, l, r, w]'It__) (mu=0.0, sigma^2=100000.0)	48.64283189161538
*MAP(/d,p__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(d/t,__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/,[E, P, ^]t__) (mu=0.0, sigma^2=100000.0)	61.606308086901514
*MAP(/d,[O, W, o]t__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(e/o,'__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(/d,[D, R, S, T, Z, l, r, s, z]k__) (mu=0.0, sigma^2=100000.0)	0.3701219310780315
*MAP(ip/Ept,[j, l, r, w]'__) (mu=0.0, sigma^2=100000.0)	14.61454825252475
*MAP(I/Q,[C, S, T, f, k, p, s, t, ~]'__t) (mu=0.0, sigma^2=100000.0)	61.032501180521216
